role,user_id,event_id,event_name,reach,expense,budget,city,country,status,forward_ga
user,eblaney14@berkeley.edu,62d3b9a1fc13ae55b7000296,Holi,10396,$5928.43,$9496.24,Santa Catarina,Portugal,false,false
user,ogunney4@scientificamerican.com,62d3b9a1fc13ae55b7000297,Holi,71307,$8159.22,$4089.92,Dainan,China,false,true
user,hcuddyg@telegraph.co.uk,62d3b9a1fc13ae55b7000298,Pongal,71423,$8895.16,$3756.30,Kloangrotat,Indonesia,true,false
user,geayres11@alibaba.com,62d3b9a1fc13ae55b7000299,Diwali,78922,$6393.11,$7110.79,Timbuktu,Mali,true,true
user,cjanssonp@va.gov,62d3b9a1fc13ae55b700029a,Mahavir Jayanti,77930,$9557.71,$7354.66,Kireyevsk,Russia,false,false
user,eagirret@senate.gov,62d3b9a1fc13ae55b700029b,Easter,24578,$6531.95,$3322.01,Socorro,Philippines,false,false
user,vtregidoi@bbc.co.uk,62d3b9a1fc13ae55b700029c,Diwali,33174,$3559.50,$7882.97,Kurye,South Korea,true,false
user,eblaney14@berkeley.edu,62d3b9a1fc13ae55b700029d,Dussehra,13339,$1609.00,$2623.05,Sedkyrkeshch,Russia,false,true
user,cjanssonp@va.gov,62d3b9a1fc13ae55b700029e,Mahavir Jayanti,28357,$5499.51,$3055.19,Langjun,China,false,false
user,cwayte18@springer.com,62d3b9a1fc13ae55b700029f,Bihu,15276,$3516.88,$1341.99,Dologon,Philippines,true,true
user,odumbleton12@infoseek.co.jp,62d3b9a1fc13ae55b70002a0,Holi,59822,$5164.76,$1185.63,Kokterek,Kazakhstan,true,true
user,geayres11@alibaba.com,62d3b9a1fc13ae55b70002a1,Hemis,26982,$9057.42,$8162.94,Jiapeng,China,false,true
user,eagirret@senate.gov,62d3b9a1fc13ae55b70002a2,Mewar Festival,65024,$7464.30,$4244.97,Celestynów,Poland,true,true
user,eblaney14@berkeley.edu,62d3b9a1fc13ae55b70002a3,Camel Festival,5760,$6283.89,$1041.50,Štěnovice,Czech Republic,true,true
user,eblaney14@berkeley.edu,62d3b9a1fc13ae55b70002a4,Govardhan Puja,82462,$3975.17,$8293.46,Yengimahalla,China,true,true
user,ogunney4@scientificamerican.com,62d3b9a1fc13ae55b70002a5,Onam,44754,$5412.72,$4651.34,Māsāl,Iran,false,false
user,odumbleton12@infoseek.co.jp,62d3b9a1fc13ae55b70002a6,Mahavir Jayanti,42693,$3389.31,$5581.70,Jinquan,China,false,false
user,mmcviey@bbc.co.uk,62d3b9a1fc13ae55b70002a7,Camel Festival,88830,$2907.23,$5162.78,Tawangrejo,Indonesia,false,false
user,ogunney4@scientificamerican.com,62d3b9a1fc13ae55b70002a8,Camel Festival,25760,$3739.35,$7560.98,Pentre,United Kingdom,true,false
user,ogunney4@scientificamerican.com,62d3b9a1fc13ae55b70002a9,Thrissur Pooram,71189,$6224.07,$4091.59,Bordeaux,France,true,false
user,geayres11@alibaba.com,62d3b9a1fc13ae55b70002aa,Diwali,98004,$8935.53,$2175.36,Ariguaní,Colombia,false,false
user,hcuddyg@telegraph.co.uk,62d3b9a1fc13ae55b70002ab,Kumbh Mela,82931,$7788.46,$5078.12,Resapombo,Indonesia,true,false
user,cwayte18@springer.com,62d3b9a1fc13ae55b70002ac,Christmas,38951,$9745.39,$8636.62,Granada,Peru,true,false
user,eagirret@senate.gov,62d3b9a1fc13ae55b70002ad,Buddha Jayanti,9744,$7768.39,$9116.18,Gabasumdo,China,false,false
user,mnodeso@parallels.com,62d3b9a1fc13ae55b70002ae,Durga Puja,15076,$8363.57,$1400.47,Aktau,Kazakhstan,true,false
user,mmcviey@bbc.co.uk,62d3b9a1fc13ae55b70002af,Basant Panchami,60861,$2586.48,$2727.71,Sanxi,China,false,false
user,eblaney14@berkeley.edu,62d3b9a1fc13ae55b70002b0,Republic Day,3661,$1799.84,$9202.90,Watthana Nakhon,Thailand,true,true
user,cwayte18@springer.com,62d3b9a1fc13ae55b70002b1,Gudi Padwa,15548,$7650.61,$8509.38,Białobrzegi,Poland,true,true
user,mnodeso@parallels.com,62d3b9a1fc13ae55b70002b2,Krishna Janmashtami,76793,$6221.94,$4032.08,São Sebastião,Portugal,false,true
user,ogunney4@scientificamerican.com,62d3b9a1fc13ae55b70002b3,Gudi Padwa,40609,$9608.21,$4864.24,Fundong,Cameroon,true,true
user,cwayte18@springer.com,62d3b9a1fc13ae55b70002b4,Losar,10406,$2728.09,$2376.65,Dole,France,false,false
user,ybrettel5@youku.com,62d3b9a1fc13ae55b70002b5,Govardhan Puja,89843,$9654.38,$4582.59,Solna,Sweden,false,true
user,ybrettel5@youku.com,62d3b9a1fc13ae55b70002b6,Gurpurab,60675,$8647.40,$2837.14,Gobernador Ingeniero Valentín Virasoro,Argentina,true,true
user,cjanssonp@va.gov,62d3b9a1fc13ae55b70002b7,Raksha Bandhan,65255,$1200.69,$2431.95,Minyat an Naşr,Egypt,true,false
user,gwehnerr6@sciencedaily.com,62d3b9a1fc13ae55b70002b8,Independence Day,5881,$8490.49,$4332.42,Galutu,China,false,false
user,mnodeso@parallels.com,62d3b9a1fc13ae55b70002b9,Hemis,38315,$8759.60,$5230.26,Uiasa,Indonesia,false,true
user,mmcviey@bbc.co.uk,62d3b9a1fc13ae55b70002ba,Diwali,99232,$7276.41,$1176.27,Zongga,China,true,true
user,mmcviey@bbc.co.uk,62d3b9a1fc13ae55b70002bb,Durga Puja,68935,$2006.09,$5900.30,Yueshan,China,true,false
user,cwayte18@springer.com,62d3b9a1fc13ae55b70002bc,Dussehra,55049,$3518.28,$9127.90,‘Ābūd,Palestinian Territory,false,false
user,hcuddyg@telegraph.co.uk,62d3b9a1fc13ae55b70002bd,Krishna Janmashtami,3323,$2989.92,$5862.08,Tumba,Sweden,false,false
user,ogunney4@scientificamerican.com,62d3b9a1fc13ae55b70002be,Diwali,64191,$8804.18,$1112.65,Sunjia Buzi,China,true,true
user,vtregidoi@bbc.co.uk,62d3b9a1fc13ae55b70002bf,Govardhan Puja,4155,$7018.35,$5073.73,Drummondville,Canada,false,false
user,geayres11@alibaba.com,62d3b9a1fc13ae55b70002c0,Camel Festival,82860,$4144.69,$8629.78,Tongli,China,true,false
user,eagirret@senate.gov,62d3b9a1fc13ae55b70002c1,Onam,72486,$5464.89,$8974.03,Horad Smalyavichy,Belarus,true,false
user,mmcviey@bbc.co.uk,62d3b9a1fc13ae55b70002c2,Basant Panchami,71498,$5102.62,$7246.89,Kaiyuan,China,true,false
user,hcuddyg@telegraph.co.uk,62d3b9a1fc13ae55b70002c3,Dussehra,18197,$1970.51,$2528.61,Wasogolo,Indonesia,false,true
user,cjanssonp@va.gov,62d3b9a1fc13ae55b70002c4,Camel Festival,98993,$4808.23,$9996.15,Rikitgaib,Indonesia,true,false
user,odumbleton12@infoseek.co.jp,62d3b9a1fc13ae55b70002c5,Republic Day,1186,$1536.00,$4748.65,Pimentel,Dominican Republic,true,false
user,ogunney4@scientificamerican.com,62d3b9a1fc13ae55b70002c6,Makar Sankranti,84484,$9457.06,$6342.41,Satovcha,Bulgaria,true,false
user,ogunney4@scientificamerican.com,62d3b9a1fc13ae55b70002c7,Maha Shivratri,11237,$1823.80,$3690.97,Finzes,Portugal,false,false
user,eblaney14@berkeley.edu,62d3b9a1fc13ae55b70002c8,Eid-Ul-Fitr,93750,$5467.16,$6577.86,Pribrezhnyy,Russia,false,true
user,eblaney14@berkeley.edu,62d3b9a1fc13ae55b70002c9,Diwali,71535,$7106.83,$2714.49,Valence,France,false,false
user,hcuddyg@telegraph.co.uk,62d3b9a1fc13ae55b70002ca,Losar,75583,$3029.56,$5877.98,Novosel’ye,Belarus,true,true
user,gwehnerr6@sciencedaily.com,62d3b9a1fc13ae55b70002cb,Mewar Festival,32595,$8489.67,$3714.59,Lanjaghbyur,Armenia,false,false
user,vtregidoi@bbc.co.uk,62d3b9a1fc13ae55b70002cc,Diwali,14969,$7567.16,$1721.59,Lepanto,Philippines,true,true
user,oskehane@ovh.net,62d3b9a1fc13ae55b70002cd,Losar,67023,$3337.45,$1063.98,Dalonghua,China,true,false
user,ogunney4@scientificamerican.com,62d3b9a1fc13ae55b70002ce,Durga Puja,51924,$2795.79,$3702.99,Tulyushka,Russia,true,false
user,gwehnerr6@sciencedaily.com,62d3b9a1fc13ae55b70002cf,Easter,44333,$8186.35,$9288.01,Maraial,Brazil,true,false
user,eagirret@senate.gov,62d3b9a1fc13ae55b70002d0,Independence Day,25598,$7225.82,$9789.13,Jingdu,China,true,false
user,oskehane@ovh.net,62d3b9a1fc13ae55b70002d1,Camel Festival,33860,$1561.92,$6020.03,Taipalsaari,Finland,true,false
user,ogunney4@scientificamerican.com,62d3b9a1fc13ae55b70002d2,Ratha Yatra,60141,$8502.36,$9901.59,Tamianglayang,Indonesia,false,false
user,ybrettel5@youku.com,62d3b9a1fc13ae55b70002d3,Camel Festival,54491,$1997.87,$3535.82,Gjoa Haven,Canada,true,true
user,mmcviey@bbc.co.uk,62d3b9a1fc13ae55b70002d4,Ganesh Chaturthi,59516,$4237.59,$6989.98,Loujiadian,China,true,false
user,mmcviey@bbc.co.uk,62d3b9a1fc13ae55b70002d5,Dussehra,79649,$3839.78,$2544.23,Dzagam,Azerbaijan,false,false
user,odumbleton12@infoseek.co.jp,62d3b9a1fc13ae55b70002d6,Dussehra,33135,$6111.77,$4026.67,Korenovsk,Russia,true,true
user,vtregidoi@bbc.co.uk,62d3b9a1fc13ae55b70002d7,Ganesh Chaturthi,7471,$5657.36,$3636.19,Macapo,Venezuela,false,true
user,odumbleton12@infoseek.co.jp,62d3b9a1fc13ae55b70002d8,Pongal,71771,$5844.04,$3475.84,Xitiangezhuang,China,true,false
user,mnodeso@parallels.com,62d3b9a1fc13ae55b70002d9,Dree Festival,94063,$5177.87,$6542.83,Komsomolsk-on-Amur,Russia,true,true
user,ybrettel5@youku.com,62d3b9a1fc13ae55b70002da,Buddha Jayanti,18718,$1210.05,$5134.35,Tabatinga,Brazil,true,true
user,eblaney14@berkeley.edu,62d3b9a1fc13ae55b70002db,Ganesh Chaturthi,99279,$5512.45,$7828.11,Postoloprty,Czech Republic,true,false
user,cjanssonp@va.gov,62d3b9a1fc13ae55b70002dc,Ugadi,69514,$7792.83,$9008.58,Canela,Brazil,false,false
user,gwehnerr6@sciencedaily.com,62d3b9a1fc13ae55b70002dd,Hornbill Festival,32284,$6601.31,$9028.93,Huzhen,China,false,false
user,ogunney4@scientificamerican.com,62d3b9a1fc13ae55b70002de,Mewar Festival,9511,$2139.69,$7786.46,Gagnoa,Ivory Coast,false,false
user,eblaney14@berkeley.edu,62d3b9a1fc13ae55b70002df,Kumbh Mela,41967,$4807.72,$4019.16,Monte Leite,Portugal,true,false
user,hcuddyg@telegraph.co.uk,62d3b9a1fc13ae55b70002e0,Raksha Bandhan,28801,$4543.25,$2100.46,Gadon,Indonesia,false,true
user,cjanssonp@va.gov,62d3b9a1fc13ae55b70002e1,Gurpurab,85704,$8201.33,$7632.91,Phetchabun,Thailand,true,false
user,mnodeso@parallels.com,62d3b9a1fc13ae55b70002e2,Mahavir Jayanti,9844,$7680.85,$4871.54,Huadi,China,true,false
user,oskehane@ovh.net,62d3b9a1fc13ae55b70002e3,Mahavir Jayanti,1986,$1702.58,$7999.03,Chimen,China,true,true
user,mnodeso@parallels.com,62d3b9a1fc13ae55b70002e4,Dree Festival,81349,$5395.66,$1147.07,Hīsh,Syria,false,false
user,mmcviey@bbc.co.uk,62d3b9a1fc13ae55b70002e5,Dree Festival,32797,$3076.49,$9951.68,Yara,Cuba,false,true
user,cwayte18@springer.com,62d3b9a1fc13ae55b70002e6,Diwali,36081,$3318.59,$1855.65,Watulimo,Indonesia,false,false
user,mmcviey@bbc.co.uk,62d3b9a1fc13ae55b70002e7,Navratri,33929,$9343.38,$3614.70,Essen,Germany,false,false
user,vtregidoi@bbc.co.uk,62d3b9a1fc13ae55b70002e8,Ratha Yatra,82398,$9301.30,$9785.04,Shahrud,Iran,false,false
user,oskehane@ovh.net,62d3b9a1fc13ae55b70002e9,Gurpurab,80431,$7976.11,$7508.95,Kamenka,Russia,true,false
user,gwehnerr6@sciencedaily.com,62d3b9a1fc13ae55b70002ea,Eid-Ul-Fitr,87743,$8855.47,$8928.56,Siraway,Philippines,false,false
user,geayres11@alibaba.com,62d3b9a1fc13ae55b70002eb,Bihu,32582,$2279.77,$2398.12,Lewolere,Indonesia,false,false
user,mmcviey@bbc.co.uk,62d3b9a1fc13ae55b70002ec,Diwali,26906,$4245.09,$8309.87,Ningyuan,China,false,true
user,eagirret@senate.gov,62d3b9a1fc13ae55b70002ed,Kumbh Mela,2807,$9315.23,$1869.27,Osiek,Poland,false,true
user,oskehane@ovh.net,62d3b9a1fc13ae55b70002ee,Raksha Bandhan,10237,$4444.48,$9855.07,Daxi,Taiwan,true,true
user,ogunney4@scientificamerican.com,62d3b9a1fc13ae55b70002ef,Easter,72231,$2942.99,$7860.87,Vyshneye Dolgoye,Russia,false,true
user,vtregidoi@bbc.co.uk,62d3b9a1fc13ae55b70002f0,Kumbh Mela,9982,$3535.13,$9479.00,Roun Satu,Indonesia,true,false
user,ogunney4@scientificamerican.com,62d3b9a1fc13ae55b70002f1,Diwali,80118,$6669.72,$7089.43,Seda,Lithuania,true,false
user,eagirret@senate.gov,62d3b9a1fc13ae55b70002f2,Holi,6123,$1205.57,$9142.19,Sleman,Indonesia,true,true
user,cwayte18@springer.com,62d3b9a1fc13ae55b70002f3,Eid-Ul-Fitr,27850,$4662.21,$9899.38,Rimbo,Sweden,true,true
user,cwayte18@springer.com,62d3b9a1fc13ae55b70002f4,Baisakhi,78982,$1322.31,$7232.94,Xiabaishi,China,true,false
user,mnodeso@parallels.com,62d3b9a1fc13ae55b70002f5,Camel Festival,52657,$3691.49,$5602.73,Shahe,China,true,false
user,eagirret@senate.gov,62d3b9a1fc13ae55b70002f6,Losar,8812,$8966.72,$7267.06,Sarkanjut,Indonesia,true,false
user,oskehane@ovh.net,62d3b9a1fc13ae55b70002f7,Onam,54261,$3499.11,$6912.22,Vogar,Iceland,true,false
user,eagirret@senate.gov,62d3b9a1fc13ae55b70002f8,Gurpurab,28564,$1966.60,$1685.40,Na Kae,Thailand,false,false
user,eagirret@senate.gov,62d3b9a1fc13ae55b70002f9,Mewar Festival,46133,$6861.46,$1417.50,Tutem,Indonesia,false,true
user,cjanssonp@va.gov,62d3b9a1fc13ae55b70002fa,Durga Puja,92104,$7741.41,$8743.56,Daguo,China,false,false
user,oskehane@ovh.net,62d3b9a1fc13ae55b70002fb,Ugadi,46785,$6610.50,$8708.80,Qiucun,China,false,true
user,cwayte18@springer.com,62d3b9a1fc13ae55b70002fc,Hemis,95232,$8770.08,$4081.46,Bijeli,Indonesia,false,false
user,hcuddyg@telegraph.co.uk,62d3b9a1fc13ae55b70002fd,Independence Day,17663,$2036.48,$6692.95,Kyaka,Tanzania,true,false
user,cjanssonp@va.gov,62d3b9a1fc13ae55b70002fe,Mewar Festival,7174,$6341.08,$7229.48,Ban Dung,Thailand,true,true
user,mnodeso@parallels.com,62d3b9a1fc13ae55b70002ff,Easter,55335,$8451.70,$1336.43,Västerås,Sweden,true,true
user,eagirret@senate.gov,62d3b9a1fc13ae55b7000300,Thrissur Pooram,71755,$1619.56,$3183.24,Tangier,Morocco,true,false
user,mnodeso@parallels.com,62d3b9a1fc13ae55b7000301,Christmas,95627,$3154.03,$8180.61,Cachoeira,Brazil,true,false
user,geayres11@alibaba.com,62d3b9a1fc13ae55b7000302,Hemis,81664,$4402.38,$1517.60,Lindesberg,Sweden,true,false
user,eblaney14@berkeley.edu,62d3b9a1fc13ae55b7000303,Christmas,69609,$5239.47,$8199.55,Arras,France,true,true
user,vtregidoi@bbc.co.uk,62d3b9a1fc13ae55b7000304,Chhath Puja,16737,$1831.93,$5498.09,Huangtukuang,China,true,false
user,eagirret@senate.gov,62d3b9a1fc13ae55b7000305,Mahavir Jayanti,93883,$9341.41,$5426.40,Ordem,Portugal,true,false
user,eagirret@senate.gov,62d3b9a1fc13ae55b7000306,Easter,64047,$6358.25,$8482.58,Guangfu,China,false,false
user,gwehnerr6@sciencedaily.com,62d3b9a1fc13ae55b7000307,Bihu,9719,$6642.91,$5201.20,Sishui,China,false,true
user,oskehane@ovh.net,62d3b9a1fc13ae55b7000308,Thrissur Pooram,23403,$9207.72,$4252.64,San Vicente de Bique,Panama,false,true
user,geayres11@alibaba.com,62d3b9a1fc13ae55b7000309,Thrissur Pooram,6504,$9239.34,$1910.35,Mostek,Czech Republic,true,true
user,cwayte18@springer.com,62d3b9a1fc13ae55b700030a,Makar Sankranti,44243,$1652.28,$6959.00,Xiantang,China,false,true
user,cjanssonp@va.gov,62d3b9a1fc13ae55b700030b,Mahavir Jayanti,17906,$2049.69,$1334.40,Yilkiqi,China,true,true
user,cwayte18@springer.com,62d3b9a1fc13ae55b700030c,Durga Puja,85751,$6450.13,$9162.43,Imbang,Philippines,true,false
user,ogunney4@scientificamerican.com,62d3b9a1fc13ae55b700030d,Ugadi,98721,$5877.92,$9242.11,Město Libavá,Czech Republic,false,true
user,eagirret@senate.gov,62d3b9a1fc13ae55b700030e,Gurpurab,8803,$5841.40,$4571.96,Kembang,Indonesia,false,true
user,geayres11@alibaba.com,62d3b9a1fc13ae55b700030f,Govardhan Puja,96412,$3921.56,$1831.69,Osiek,Poland,false,true
user,gwehnerr6@sciencedaily.com,62d3b9a1fc13ae55b7000310,Maha Shivratri,5360,$6680.87,$7275.80,Xilaiqiao,China,true,true
user,gwehnerr6@sciencedaily.com,62d3b9a1fc13ae55b7000311,Losar,53043,$4771.92,$4315.61,Krajan Pundungsari,Indonesia,false,false
user,eagirret@senate.gov,62d3b9a1fc13ae55b7000312,Mewar Festival,27622,$4945.94,$8211.65,Petrokamenskoye,Russia,true,false
user,geayres11@alibaba.com,62d3b9a1fc13ae55b7000313,Makar Sankranti,51016,$7424.67,$8057.75,Graz,Austria,true,false
user,gwehnerr6@sciencedaily.com,62d3b9a1fc13ae55b7000314,Maha Shivratri,75980,$6869.96,$4669.51,Idritsa,Russia,true,false
user,mnodeso@parallels.com,62d3b9a1fc13ae55b7000315,Losar,4136,$7933.94,$6474.83,Kedungbang,Indonesia,true,false
user,cjanssonp@va.gov,62d3b9a1fc13ae55b7000316,Ganesh Chaturthi,87104,$6329.65,$9524.64,Arias,Argentina,false,true
user,odumbleton12@infoseek.co.jp,62d3b9a1fc13ae55b7000317,Krishna Janmashtami,78177,$4096.03,$9778.44,Ariz,Portugal,true,false
user,geayres11@alibaba.com,62d3b9a1fc13ae55b7000318,Diwali,74059,$9783.76,$9430.69,San Juan Ermita,Guatemala,true,false
user,eblaney14@berkeley.edu,62d3b9a1fc13ae55b7000319,Camel Festival,28153,$6907.06,$7100.68,Jianghong,China,false,false
user,vtregidoi@bbc.co.uk,62d3b9a1fc13ae55b700031a,Makar Sankranti,17853,$8855.41,$4506.47,Senduro,Indonesia,false,true
user,geayres11@alibaba.com,62d3b9a1fc13ae55b700031b,Hornbill Festival,88014,$6832.29,$3832.40,Yujin,China,false,false
user,cwayte18@springer.com,62d3b9a1fc13ae55b700031c,Hemis,30670,$7107.83,$9189.23,Martin,Croatia,false,false
user,cwayte18@springer.com,62d3b9a1fc13ae55b700031d,Holi,10455,$8300.01,$2944.12,Za‘tarah,Palestinian Territory,true,false
user,cwayte18@springer.com,62d3b9a1fc13ae55b700031e,Ugadi,86815,$3032.83,$3531.27,Las Matas de Santa Cruz,Dominican Republic,true,true
user,oskehane@ovh.net,62d3b9a1fc13ae55b700031f,Ugadi,9363,$4842.73,$3078.21,Cawayan,Philippines,true,false
user,hcuddyg@telegraph.co.uk,62d3b9a1fc13ae55b7000320,Maha Shivratri,41340,$8172.03,$3157.95,Mellieħa,Malta,true,false
user,ogunney4@scientificamerican.com,62d3b9a1fc13ae55b7000321,Hemis,64051,$5234.60,$7582.30,Tianxin,China,false,true
user,mmcviey@bbc.co.uk,62d3b9a1fc13ae55b7000322,Basant Panchami,12604,$1530.86,$5787.15,Rutul,Russia,false,false
user,mmcviey@bbc.co.uk,62d3b9a1fc13ae55b7000323,Maha Shivratri,87557,$9129.38,$7057.37,Paris 10,France,true,true
user,eblaney14@berkeley.edu,62d3b9a1fc13ae55b7000324,Christmas,76282,$3338.91,$6830.25,Jiangpu,China,true,false
user,geayres11@alibaba.com,62d3b9a1fc13ae55b7000325,Mahavir Jayanti,7446,$9169.01,$6571.24,Padangcermin,Indonesia,true,true
user,mmcviey@bbc.co.uk,62d3b9a1fc13ae55b7000326,Ugadi,82106,$3476.97,$7953.42,Dingyan,China,false,false
user,ogunney4@scientificamerican.com,62d3b9a1fc13ae55b7000327,Eid-Ul-Fitr,50662,$6870.12,$6206.19,Ondo,Nigeria,false,false
user,gwehnerr6@sciencedaily.com,62d3b9a1fc13ae55b7000328,Kumbh Mela,40407,$7829.11,$3137.10,Changqing,China,true,true
user,ybrettel5@youku.com,62d3b9a1fc13ae55b7000329,Hemis,65353,$1230.68,$6182.43,Santo Tomé,Argentina,false,true
user,mmcviey@bbc.co.uk,62d3b9a1fc13ae55b700032a,Losar,67603,$4775.62,$6267.62,Baltimore,United States,true,true
user,mnodeso@parallels.com,62d3b9a1fc13ae55b700032b,Gudi Padwa,43147,$8025.06,$6095.89,Lendan,Indonesia,true,false
user,cjanssonp@va.gov,62d3b9a1fc13ae55b700032c,Diwali,46458,$8172.08,$9538.81,Nyköping,Sweden,true,true
user,geayres11@alibaba.com,62d3b9a1fc13ae55b700032d,Bihu,35136,$2199.35,$4992.12,Nogueira do Cravo,Portugal,true,true
user,cwayte18@springer.com,62d3b9a1fc13ae55b700032e,Holi,63362,$2880.21,$1545.97,Al Jamālīyah,Egypt,true,true
user,hcuddyg@telegraph.co.uk,62d3b9a1fc13ae55b700032f,Makar Sankranti,20529,$8815.72,$6192.75,Cái Nhum,Vietnam,false,false
user,gwehnerr6@sciencedaily.com,62d3b9a1fc13ae55b7000330,Navratri,4510,$4242.83,$1360.33,Stari Grad,Serbia,true,true
user,oskehane@ovh.net,62d3b9a1fc13ae55b7000331,Basant Panchami,52967,$3207.50,$4717.11,Ichinoseki,Japan,true,false
user,gwehnerr6@sciencedaily.com,62d3b9a1fc13ae55b7000332,Dree Festival,26028,$7012.71,$4253.99,Dhamār,Yemen,false,true
user,ogunney4@scientificamerican.com,62d3b9a1fc13ae55b7000333,Holi,19108,$6634.69,$8706.88,Mtsensk,Russia,true,true
user,cwayte18@springer.com,62d3b9a1fc13ae55b7000334,Thrissur Pooram,75011,$6288.37,$4154.08,Saransk,Russia,true,true
user,hcuddyg@telegraph.co.uk,62d3b9a1fc13ae55b7000335,Buddha Jayanti,33436,$2825.04,$1490.77,Abū Qalqal,Syria,false,true
user,cwayte18@springer.com,62d3b9a1fc13ae55b7000336,Makar Sankranti,24716,$9931.99,$3780.30,Hengjie,China,false,true
user,gwehnerr6@sciencedaily.com,62d3b9a1fc13ae55b7000337,Baisakhi,50624,$7443.55,$3933.76,Sungaiduri,Indonesia,false,true
user,gwehnerr6@sciencedaily.com,62d3b9a1fc13ae55b7000338,Hemis,27402,$3425.99,$5224.29,Decatur,United States,false,true
user,eblaney14@berkeley.edu,62d3b9a1fc13ae55b7000339,Diwali,64130,$1484.97,$7480.50,Refojos,Portugal,true,true
user,cjanssonp@va.gov,62d3b9a1fc13ae55b700033a,Republic Day,24723,$3040.32,$5267.24,Varadero,Cuba,true,false
user,mmcviey@bbc.co.uk,62d3b9a1fc13ae55b700033b,Mewar Festival,50948,$7249.92,$7462.00,Pedro Leopoldo,Brazil,true,true
user,eblaney14@berkeley.edu,62d3b9a1fc13ae55b700033c,Raksha Bandhan,1054,$4957.87,$4805.09,Kālia,Bangladesh,true,false
user,ybrettel5@youku.com,62d3b9a1fc13ae55b700033d,Makar Sankranti,64790,$5316.55,$4007.81,Bentiu,South Sudan,false,true
